x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32,label
0.44612351059913635,0.4389022886753082,0.43286576867103577,0.42693042755126953,0.4562280774116516,0.46214762330055237,0.468067467212677,0.4226352572441101,0.4802447259426117,0.435579389333725,0.45320725440979004,0.3511910140514374,0.5480732917785645,0.3198060989379883,0.5750488638877869,0.32299336791038513,0.5551500916481018,0.31852445006370544,0.5530534982681274,0.3326210379600525,0.5424594283103943,0.3392912447452545,0.5379998683929443,0.3955175280570984,0.5054038763046265,0.4346632957458496,0.46814459562301636,0.4437405467033386,0.46982741355895996,0.4569731652736664,0.4685487747192383,0.42101749777793884,0.46462544798851013,0.31163346767425537,0.28983455896377563,0.2899492084980011,0.29031047224998474,0.28924572467803955,0.288915753364563,0.2888508141040802,0.30386751890182495,0.3052595853805542,0.3341129422187805,0.33515244722366333,0.45590782165527344,0.4686516523361206,0.6779748201370239,0.6831477880477905,0.8789179921150208,0.8486459255218506,0.928235650062561,0.8971439003944397,0.9213659167289734,0.8895341753959656,0.9028847813606262,0.8752382397651672,0.8778843283653259,0.8768256902694702,1.1686608791351318,1.1744107007980347,1.4568694829940796,1.4724081754684448,1.5047938823699951,1.5250941514968872,1.5054131746292114,1.5125505924224854,0.33323752880096436,0.27109846472740173,0.27099084854125977,0.2708326280117035,0.277337908744812,0.2773433327674866,0.27709025144577026,0.03876248374581337,0.059791337698698044,0.2614156901836395,0.26853519678115845,-0.1134360283613205,0.001149710500612855,-0.17205475270748138,-0.03771889954805374,-0.15924972295761108,-0.08559957891702652,-0.17808258533477783,-0.08519033342599869,-0.17385779321193695,-0.10317458212375641,-0.15803775191307068,-0.09432141482830048,-0.08059211075305939,0.08085478097200394,0.043780721724033356,0.2142947018146515,0.2297891080379486,0.34437283873558044,0.24431607127189636,0.35463520884513855,0.17570438981056213,0.25970104336738586,correct
0.4515398442745209,0.4438614249229431,0.43755096197128296,0.4309414327144623,0.46138685941696167,0.46709543466567993,0.4729697108268738,0.42287787795066833,0.4845658242702484,0.440390020608902,0.4589385390281677,0.350297212600708,0.551997184753418,0.31778398156166077,0.5762783288955688,0.32716530561447144,0.5585817098617554,0.321932852268219,0.5609067678451538,0.3406701683998108,0.5498687028884888,0.3480866849422455,0.5431055426597595,0.39718499779701233,0.5075592398643494,0.43430644273757935,0.4739617705345154,0.4444333612918854,0.4707980155944824,0.45787811279296875,0.47050461173057556,0.41966837644577026,0.4631273150444031,0.31341874599456787,0.29177728295326233,0.2918950617313385,0.29240643978118896,0.2914263904094696,0.29133182764053345,0.29168814420700073,0.3070613145828247,0.3086663484573364,0.33581605553627014,0.33709773421287537,0.45999014377593994,0.4716920554637909,0.6785757541656494,0.685935378074646,0.871569037437439,0.8589479327201843,0.9217017889022827,0.9069715142250061,0.908823549747467,0.9001368880271912,0.8911925554275513,0.8859691023826599,0.8810800313949585,0.8789922595024109,1.1630011796951294,1.175875186920166,1.4412312507629395,1.471502423286438,1.4854381084442139,1.5234225988388062,1.488755464553833,1.511622667312622,0.368873655796051,0.30762773752212524,0.30754879117012024,0.30739226937294006,0.31338077783584595,0.3133712708950043,0.31312498450279236,0.07178200781345367,0.09428051114082336,0.2957318127155304,0.3024775981903076,-0.08348646759986877,0.008646655827760696,-0.1511063426733017,-0.024725254625082016,-0.13713818788528442,-0.05158291384577751,-0.15367034077644348,-0.05239228159189224,-0.14672139286994934,-0.06690938025712967,-0.1353287547826767,-0.05908577889204025,-0.07445023953914642,0.07479701191186905,0.06728650629520416,0.20508141815662384,0.2741160988807678,0.34837043285369873,0.2906784415245056,0.36176344752311707,0.22437480092048645,0.25551602244377136,correct
0.4665605425834656,0.45873627066612244,0.4517826437950134,0.44498777389526367,0.4760817587375641,0.48128262162208557,0.48687225580215454,0.4325627386569977,0.49624699354171753,0.4543004035949707,0.4737017750740051,0.35432571172714233,0.5541966557502747,0.33118054270744324,0.5777782201766968,0.3545374572277069,0.572680652141571,0.3555954396724701,0.5811313390731812,0.3758968710899353,0.5705865621566772,0.379965603351593,0.5623165369033813,0.4056212902069092,0.5083966851234436,0.4336695671081543,0.4796493947505951,0.44270792603492737,0.46881455183029175,0.4564499258995056,0.46725839376449585,0.41476520895957947,0.461294025182724,0.31329819560050964,0.2921985685825348,0.29251357913017273,0.2932901978492737,0.29209306836128235,0.29231739044189453,0.29295140504837036,0.3083491325378418,0.3095361590385437,0.3356553912162781,0.3372480273246765,0.46062079071998596,0.4713490903377533,0.6699915528297424,0.6884248852729797,0.8337942361831665,0.874053418636322,0.8824475407600403,0.9232330918312073,0.8702609539031982,0.919664204120636,0.8502166271209717,0.9026737213134766,0.8786787390708923,0.8773741126060486,1.1521722078323364,1.1813145875930786,1.428699254989624,1.4832420349121094,1.4714219570159912,1.5365757942199707,1.4780513048171997,1.5246527194976807,0.3796122074127197,0.3178853392601013,0.3178514838218689,0.317711740732193,0.3216882348060608,0.3217011094093323,0.3214868903160095,0.08005167543888092,0.09667649865150452,0.30624714493751526,0.31106194853782654,-0.057567350566387177,-0.0009187638643197715,-0.09763772785663605,-0.01959235407412052,-0.06276962161064148,-0.00959185790270567,-0.06631974875926971,-0.0022415758576244116,-0.06302033364772797,-0.012113688513636589,-0.06183546036481857,-0.013047253713011742,-0.06995753943920135,0.07039189338684082,0.05789922922849655,0.1826132833957672,0.26770514249801636,0.29949480295181274,0.2826017737388611,0.3073558211326599,0.21712927520275116,0.19982759654521942,correct
0.47144728899002075,0.46350517868995667,0.45646101236343384,0.44955334067344666,0.48090100288391113,0.4862746596336365,0.4921514093875885,0.4367356300354004,0.49998825788497925,0.4596085548400879,0.47895726561546326,0.3614097237586975,0.5512312054634094,0.34719547629356384,0.5748228430747986,0.36416977643966675,0.5784822106361389,0.36416304111480713,0.5860291719436646,0.3827749490737915,0.5763744115829468,0.38599786162376404,0.5688728094100952,0.4105359613895416,0.5093444585800171,0.4365760385990143,0.48780813813209534,0.44594866037368774,0.473446786403656,0.45973333716392517,0.4718717038631439,0.41702699661254883,0.46330732107162476,0.3114357888698578,0.2908658981323242,0.2913309931755066,0.29231512546539307,0.29068389534950256,0.2909141480922699,0.29147419333457947,0.30705180764198303,0.3069775402545929,0.33351439237594604,0.33501118421554565,0.4609595239162445,0.46567267179489136,0.66243976354599,0.6868104934692383,0.8265402913093567,0.8851687908172607,0.8703585863113403,0.9308068156242371,0.863643229007721,0.9290474653244019,0.84546959400177,0.913301408290863,0.8767824172973633,0.8756785988807678,1.1525146961212158,1.1830700635910034,1.433205008506775,1.4894986152648926,1.4795949459075928,1.5455173254013062,1.477343201637268,1.5249245166778564,0.3644043207168579,0.30345118045806885,0.3033748269081116,0.3032418191432953,0.30287420749664307,0.3028976619243622,0.3026890754699707,0.06571755558252335,0.07423436641693115,0.29089367389678955,0.2937704026699066,-0.0628858357667923,-0.015155227854847908,-0.09281466901302338,-0.04025301709771156,-0.048249706625938416,-0.023525897413492203,-0.04888468608260155,-0.017138611525297165,-0.0470108725130558,-0.02851017750799656,-0.04749246686697006,-0.02703462541103363,-0.06974431127309799,0.07014919817447662,0.058203209191560745,0.1772882342338562,0.2664257884025574,0.29642215371131897,0.28348594903945923,0.304987370967865,0.22866657376289368,0.2001064121723175,correct
0.47600579261779785,0.46694937348365784,0.4598718285560608,0.45272859930992126,0.4845527112483978,0.49005991220474243,0.49592819809913635,0.4399636387825012,0.5019260048866272,0.4652620255947113,0.4842309057712555,0.3725973069667816,0.5488483309745789,0.3684942424297333,0.5724920034408569,0.38764283061027527,0.5783467888832092,0.3840695917606354,0.586995005607605,0.40040430426597595,0.5821219086647034,0.4030090272426605,0.5724496841430664,0.4175611436367035,0.5108808875083923,0.4431319236755371,0.49720850586891174,0.45282426476478577,0.47516506910324097,0.4667680263519287,0.4725644588470459,0.42426973581314087,0.4638497829437256,0.3101908564567566,0.29029178619384766,0.29095593094825745,0.29213717579841614,0.2896776497364044,0.28985482454299927,0.29030656814575195,0.306978702545166,0.3052922785282135,0.33254119753837585,0.3335702121257782,0.4636785387992859,0.46383532881736755,0.6649846434593201,0.6872605681419373,0.8256928324699402,0.9019333124160767,0.8690297603607178,0.9433804154396057,0.8652498722076416,0.9433034062385559,0.8457289338111877,0.9274049401283264,0.8826598525047302,0.8891245722770691,1.1684585809707642,1.1918718814849854,1.4515973329544067,1.503264307975769,1.4979660511016846,1.5620427131652832,1.496934413909912,1.5367157459259033,0.368799090385437,0.3091287314891815,0.30909276008605957,0.3090040683746338,0.3105974793434143,0.3106096088886261,0.31039613485336304,0.07722697407007217,0.08162705600261688,0.29585736989974976,0.2987218201160431,-0.033984094858169556,-0.020139720290899277,-0.08423243463039398,-0.06433408707380295,-0.09025275707244873,-0.06968057155609131,-0.0969557911157608,-0.06728249043226242,-0.10059819370508194,-0.07396350800991058,-0.09452880918979645,-0.07186295092105865,-0.06689964234828949,0.06739511340856552,0.04506412893533707,0.1559213101863861,0.2313070297241211,0.24459147453308105,0.24394328892230988,0.24803438782691956,0.1750730723142624,0.12793982028961182,correct
0.4822543263435364,0.473294198513031,0.46702590584754944,0.4605582356452942,0.490226686000824,0.4956507682800293,0.5014687776565552,0.44750338792800903,0.5056122541427612,0.4723576009273529,0.4900417923927307,0.38828960061073303,0.544342041015625,0.38204801082611084,0.5613049268722534,0.4050075113773346,0.5806270241737366,0.39946722984313965,0.5893744230270386,0.4127558171749115,0.5846819281578064,0.41828733682632446,0.5763866305351257,0.42403262853622437,0.5133157968521118,0.4498497545719147,0.5113101005554199,0.4562741816043854,0.48579320311546326,0.46722641587257385,0.4787975251674652,0.43390050530433655,0.4778677523136139,0.3091764450073242,0.28952914476394653,0.29030731320381165,0.29160216450691223,0.2886408269405365,0.2887403666973114,0.2890244722366333,0.3066951036453247,0.302982360124588,0.3318052887916565,0.3324996531009674,0.4619457423686981,0.4584403932094574,0.6600553393363953,0.6845986843109131,0.81086665391922,0.9047867655754089,0.8639735579490662,0.9491139054298401,0.8511905670166016,0.9498144388198853,0.8405721187591553,0.9347463250160217,0.8815222382545471,0.8869589567184448,1.1786166429519653,1.1998775005340576,1.4686787128448486,1.5170643329620361,1.518426775932312,1.578551173210144,1.5157089233398438,1.5473252534866333,0.3317553997039795,0.282859206199646,0.28281643986701965,0.28271418809890747,0.27092573046684265,0.27089250087738037,0.270706444978714,0.09162593632936478,0.03902143985033035,0.2737024426460266,0.2588173449039459,0.04423927515745163,-0.0947379320859909,0.03626859188079834,-0.1374201625585556,0.005151242483407259,-0.12737751007080078,0.0005618810537271202,-0.1344645917415619,-0.018071379512548447,-0.13802102208137512,-0.005845359526574612,-0.12737581133842468,-0.01720762997865677,0.017655212432146072,0.030871953815221786,0.08331199735403061,0.18208365142345428,0.1425209492444992,0.19065134227275848,0.1432599276304245,0.10676924884319305,0.0069963582791388035,correct
0.49054455757141113,0.48145467042922974,0.47522878646850586,0.46928662061691284,0.4975198805332184,0.5026795268058777,0.5083414912223816,0.4544217586517334,0.5095203518867493,0.4802374243736267,0.4968608319759369,0.39835482835769653,0.5364460945129395,0.3876015543937683,0.5468140244483948,0.4111703038215637,0.5736753940582275,0.4051302969455719,0.5841273069381714,0.4198353886604309,0.5828059315681458,0.42449793219566345,0.5750502943992615,0.4275727868080139,0.5138943791389465,0.45069193840026855,0.5129783749580383,0.4596249461174011,0.4912056028842926,0.4616532325744629,0.4806938171386719,0.45091933012008667,0.4971702992916107,0.30883148312568665,0.288434773683548,0.28920671343803406,0.2904273569583893,0.2872268855571747,0.2870778739452362,0.2869338393211365,0.30536705255508423,0.3003907799720764,0.3317217528820038,0.33247101306915283,0.45698001980781555,0.45290008187294006,0.679306149482727,0.6818196177482605,0.8115873336791992,0.905181348323822,0.8624588251113892,0.9497568607330322,0.8521025776863098,0.9505330920219421,0.8427018523216248,0.9350147247314453,0.8813911080360413,0.8831408619880676,1.1730830669403076,1.2014573812484741,1.4561704397201538,1.5175094604492188,1.5025341510772705,1.5773898363113403,1.511934518814087,1.5497831106185913,0.28181248903274536,0.24381013214588165,0.24375662207603455,0.24367216229438782,0.21824876964092255,0.21817520260810852,0.21795959770679474,0.10117821395397186,-0.011709785088896751,0.24150702357292175,0.20938941836357117,0.11303623020648956,-0.17380088567733765,0.12145091593265533,-0.20882265269756317,0.07627936452627182,-0.15972937643527985,0.0771813839673996,-0.1706579327583313,0.04926035925745964,-0.17183105647563934,0.06058575585484505,-0.1579066812992096,0.06070345640182495,-0.06034532189369202,0.05620979145169258,-0.0039232345297932625,0.19170720875263214,0.03464087098836899,0.19565996527671814,0.034374065697193146,0.0884491428732872,-0.10460826009511948,correct
0.5109273195266724,0.4988970160484314,0.4940463602542877,0.48950496315956116,0.5111485719680786,0.5147756338119507,0.5185494422912598,0.473036527633667,0.5144637823104858,0.5024030208587646,0.5135712623596191,0.423827588558197,0.5167295932769775,0.41104865074157715,0.5092928409576416,0.41926655173301697,0.5475266575813293,0.40925559401512146,0.5616719126701355,0.42390328645706177,0.5641257166862488,0.43017417192459106,0.5575111508369446,0.4423474669456482,0.5058367848396301,0.45886141061782837,0.49926072359085083,0.48054367303848267,0.489889919757843,0.4683801233768463,0.46514731645584106,0.5238243341445923,0.5536089539527893,0.3089207410812378,0.28676897287368774,0.28708821535110474,0.28778135776519775,0.28666362166404724,0.28661736845970154,0.2865055501461029,0.30211713910102844,0.2984454333782196,0.3327599763870239,0.3333299458026886,0.45188412070274353,0.4485573470592499,0.672249436378479,0.6887117624282837,0.8422468304634094,0.9089478850364685,0.8828827142715454,0.9553407430648804,0.8792437314987183,0.9587528705596924,0.8716021180152893,0.9429236650466919,0.8736883997917175,0.8826473355293274,1.1248565912246704,1.185485601425171,1.3932881355285645,1.4831596612930298,1.441526174545288,1.530717372894287,1.4466021060943604,1.53744375705719,0.1995546519756317,0.17862823605537415,0.17854638397693634,0.17844167351722717,0.14104151725769043,0.14101968705654144,0.1408197581768036,0.10829411447048187,-0.06537077575922012,0.1811632215976715,0.1336127519607544,0.16640779376029968,-0.2643392086029053,0.16938918828964233,-0.2963453233242035,0.10717765241861343,-0.23864498734474182,0.11402207612991333,-0.2695445120334625,0.07892445474863052,-0.25995975732803345,0.08861228078603745,-0.23414814472198486,0.15475746989250183,-0.1547423005104065,0.2372118979692459,-0.0769810900092125,0.3963477909564972,0.001854917616583407,0.4053894579410553,0.0088266022503376,0.3518770933151245,-0.10680580139160156,correct
0.526679277420044,0.513123631477356,0.5084830522537231,0.5041921734809875,0.521720826625824,0.523405909538269,0.5250697135925293,0.48717689514160156,0.5158056020736694,0.5164972543716431,0.5248356461524963,0.44562020897865295,0.5059401988983154,0.3874473571777344,0.49578744173049927,0.4230774939060211,0.5363339781761169,0.42681342363357544,0.5494962930679321,0.43939003348350525,0.553922712802887,0.4388517439365387,0.5465051531791687,0.45067161321640015,0.4969053864479065,0.4641087055206299,0.4835483133792877,0.47568827867507935,0.4686709940433502,0.4591401219367981,0.4428446292877197,0.5094067454338074,0.5368971228599548,0.31046053767204285,0.2874293327331543,0.28762200474739075,0.2881777882575989,0.28734833002090454,0.2872733771800995,0.28712257742881775,0.3021879494190216,0.29866674542427063,0.33636578917503357,0.33599188923835754,0.45124661922454834,0.44595274329185486,0.7038953304290771,0.6989656090736389,0.8544963598251343,0.9185144901275635,0.8827898502349854,0.9665223360061646,0.8927474617958069,0.9706518054008484,0.8817217350006104,0.9528761506080627,0.8750841021537781,0.8921306729316711,1.1239742040634155,1.187974214553833,1.3948575258255005,1.4763761758804321,1.4417887926101685,1.5258077383041382,1.44985830783844,1.5341426134109497,0.1706424355506897,0.15056052803993225,0.1504761278629303,0.15037256479263306,0.11213210970163345,0.11212462186813354,0.11191956698894501,0.07985599339008331,-0.09364445507526398,0.15331116318702698,0.10441126674413681,0.15211693942546844,-0.2837636172771454,0.17467175424098969,-0.30610549449920654,0.15339916944503784,-0.22228066623210907,0.16584384441375732,-0.24620585143566132,0.13079264760017395,-0.2433224618434906,0.13569486141204834,-0.21953745186328888,0.1495162546634674,-0.1492905616760254,0.2787218987941742,-0.05862761661410332,0.47906988859176636,0.044601920992136,0.4915063977241516,0.056413210928440094,0.4518437385559082,-0.049718670547008514,correct
0.5461112260818481,0.5338507294654846,0.5314232707023621,0.5285905599594116,0.5331886410713196,0.5311447978019714,0.529224157333374,0.5064414143562317,0.5147717595100403,0.53640216588974,0.5362168550491333,0.4643755555152893,0.4961424767971039,0.44578519463539124,0.48985904455184937,0.4507341980934143,0.5365585684776306,0.45794519782066345,0.547094464302063,0.46427780389785767,0.5511485934257507,0.4605085253715515,0.5447856783866882,0.4586336612701416,0.49308639764785767,0.48411399126052856,0.4838465750217438,0.48063817620277405,0.46779316663742065,0.46156686544418335,0.4396204352378845,0.5424922704696655,0.5610765218734741,0.3118652105331421,0.28852787613868713,0.28856849670410156,0.2888474464416504,0.28869888186454773,0.2887561023235321,0.2887314260005951,0.30170688033103943,0.3000257909297943,0.33895620703697205,0.3390812873840332,0.44800645112991333,0.4466615319252014,0.6729787588119507,0.7027695178985596,0.8679667115211487,0.9245323538780212,0.9111357927322388,0.9727382659912109,0.9153273701667786,0.9768093228340149,0.9016754031181335,0.9591528177261353,0.8682421445846558,0.8927724361419678,1.1301610469818115,1.1872838735580444,1.3911869525909424,1.462391972541809,1.441763997077942,1.5127047300338745,1.445533037185669,1.5158884525299072,0.004188025835901499,0.0060190013609826565,0.005915872752666473,0.005818971432745457,-0.03707122802734375,-0.03709319978952408,-0.037220247089862823,0.02978668175637722,-0.15998534858226776,0.021372994408011436,-0.033511802554130554,0.12703408300876617,-0.3072957992553711,0.15668341517448425,-0.3343544602394104,0.10628769546747208,-0.260337233543396,0.09767168015241623,-0.2909143567085266,0.06522442400455475,-0.29676443338394165,0.08770790696144104,-0.26108846068382263,0.14162632822990417,-0.14141631126403809,0.2725941240787506,-0.024584662169218063,0.45514780282974243,0.1032712310552597,0.46556130051612854,0.11424636840820312,0.42349591851234436,0.011389708146452904,correct
0.5542404055595398,0.5433591604232788,0.5415358543395996,0.5392075777053833,0.5396099090576172,0.5358959436416626,0.5319163203239441,0.5159040689468384,0.5122509598731995,0.5458976626396179,0.5425270199775696,0.4777955114841461,0.48766979575157166,0.4785667061805725,0.48774662613868713,0.5101144909858704,0.5370822548866272,0.506887674331665,0.5470603704452515,0.5241485238075256,0.5528554320335388,0.5185577869415283,0.548745334148407,0.4719703793525696,0.48606619238853455,0.4967547357082367,0.4865044057369232,0.4927288591861725,0.47636833786964417,0.4738174080848694,0.4456964433193207,0.5590859055519104,0.5706436634063721,0.31489816308021545,0.28976720571517944,0.2894591987133026,0.2893597185611725,0.29078152775764465,0.29108279943466187,0.29129278659820557,0.3013661801815033,0.3023515045642853,0.34190797805786133,0.3426772356033325,0.45160117745399475,0.45269525051116943,0.6742025017738342,0.7116331458091736,0.8538877367973328,0.9315930008888245,0.915251612663269,0.9787094593048096,0.9092143177986145,0.9814659357070923,0.8956164717674255,0.9643481969833374,0.8724467754364014,0.8939881920814514,1.1292650699615479,1.1813617944717407,1.3792083263397217,1.4383220672607422,1.4275283813476562,1.4857027530670166,1.4320539236068726,1.491327166557312,-0.09692011773586273,-0.08646619319915771,-0.08658616989850998,-0.08669475466012955,-0.13427814841270447,-0.1342931091785431,-0.1344013810157776,-0.0128099974244833,-0.22560493648052216,-0.06115461140871048,-0.12209789454936981,0.13969320058822632,-0.35022908449172974,0.19815169274806976,-0.37729495763778687,0.15704861283302307,-0.317388117313385,0.144138902425766,-0.35710275173187256,0.11244597285985947,-0.3692086338996887,0.13800457119941711,-0.3206656575202942,0.14154624938964844,-0.14128586649894714,0.28439098596572876,-0.013403099961578846,0.4819982945919037,0.149441197514534,0.49437832832336426,0.16316181421279907,0.4513380527496338,0.061808548867702484,correct
0.5583445429801941,0.5497026443481445,0.5487192869186401,0.5471137166023254,0.5438634157180786,0.5394866466522217,0.5346747636795044,0.5223508477210999,0.5125762224197388,0.5516487956047058,0.5461321473121643,0.48666733503341675,0.484846830368042,0.48934608697891235,0.4813369810581207,0.5160872340202332,0.5340647101402283,0.5212461352348328,0.5424201488494873,0.5299774408340454,0.550125241279602,0.5242802500724792,0.5463818907737732,0.48105835914611816,0.48692020773887634,0.5116847157478333,0.4897156357765198,0.5100998878479004,0.47902220487594604,0.49176374077796936,0.44889014959335327,0.5776829123497009,0.5680307149887085,0.3229985535144806,0.29455047845840454,0.29385456442832947,0.2931632995605469,0.2964845597743988,0.29697611927986145,0.29724231362342834,0.3029978573322296,0.30737200379371643,0.3507496118545532,0.3517341613769531,0.45636874437332153,0.45709893107414246,0.6755650043487549,0.713775634765625,0.8535194396972656,0.929785966873169,0.905260443687439,0.9813432693481445,0.9109497666358948,0.9833146929740906,0.8987342715263367,0.9649832248687744,0.8761149644851685,0.895796000957489,1.1416231393814087,1.1929659843444824,1.4007757902145386,1.4585368633270264,1.4513015747070312,1.5088591575622559,1.4582016468048096,1.5101226568222046,-0.1198107972741127,-0.10663317143917084,-0.10674700886011124,-0.10681406408548355,-0.1513107270002365,-0.15135261416435242,-0.15143515169620514,-0.01840648055076599,-0.2200125902891159,-0.07949811220169067,-0.13666677474975586,0.13452185690402985,-0.34067875146865845,0.19408252835273743,-0.36922115087509155,0.1319013386964798,-0.31850364804267883,0.11173753440380096,-0.3594306409358978,0.07775457203388214,-0.3763858377933502,0.1124219074845314,-0.32353055477142334,0.14005599915981293,-0.13977384567260742,0.2735132575035095,-0.015897583216428757,0.4617128372192383,0.12559446692466736,0.472537100315094,0.13654491305351257,0.4237636625766754,0.02394820749759674,correct
0.562676191329956,0.5559929609298706,0.5555719137191772,0.5544964671134949,0.5486096739768982,0.5435174703598022,0.5377753376960754,0.5284400582313538,0.5136036276817322,0.5562263131141663,0.5491864681243896,0.4931851029396057,0.4810658395290375,0.4987146258354187,0.4648559093475342,0.5266408920288086,0.5169562697410583,0.545103907585144,0.524919331073761,0.539479672908783,0.538610577583313,0.5333540439605713,0.536101222038269,0.48980021476745605,0.4899628758430481,0.5217527151107788,0.48554736375808716,0.5220721960067749,0.4764959216117859,0.5041722059249878,0.4476371705532074,0.5911722779273987,0.5675323009490967,0.32587769627571106,0.29758042097091675,0.2969718277454376,0.2962263822555542,0.29919612407684326,0.2996559739112854,0.29982975125312805,0.3047066330909729,0.30878400802612305,0.3542264401912689,0.35488173365592957,0.45826756954193115,0.4571194052696228,0.6694519519805908,0.7105053067207336,0.8473295569419861,0.9294297695159912,0.9146584868431091,0.9851973652839661,0.909446656703949,0.9861122369766235,0.8957792520523071,0.9661347270011902,0.8797522783279419,0.895473062992096,1.1538617610931396,1.2020014524459839,1.416736125946045,1.469661831855774,1.46756112575531,1.5203479528427124,1.4728143215179443,1.5217092037200928,-0.14240233600139618,-0.12737850844860077,-0.12748676538467407,-0.12753014266490936,-0.1728971302509308,-0.17292000353336334,-0.17298844456672668,-0.029267659410834312,-0.2326582968235016,-0.0982130616903305,-0.15660469233989716,0.12347070872783661,-0.33845072984695435,0.1929074227809906,-0.37941545248031616,0.12488891184329987,-0.34393221139907837,0.09854217618703842,-0.3859538435935974,0.06449931859970093,-0.4033239781856537,0.10488869994878769,-0.3489518165588379,0.13270914554595947,-0.13226668536663055,0.25240832567214966,-0.012683922424912453,0.4301134943962097,0.1212255209684372,0.43965744972229004,0.12996241450309753,0.37358489632606506,0.0030386196449398994,correct
0.5655385851860046,0.5602569580078125,0.5609495043754578,0.5612866878509521,0.5503956079483032,0.5442033410072327,0.537960946559906,0.5387901663780212,0.5135669708251953,0.5604239702224731,0.5509477853775024,0.5245309472084045,0.4680052697658539,0.521416187286377,0.4459196925163269,0.565293550491333,0.5106174349784851,0.5738697052001953,0.5157898664474487,0.5770810842514038,0.5368809103965759,0.571707010269165,0.5362522602081299,0.5277194976806641,0.4875171184539795,0.559992253780365,0.49933552742004395,0.5546367168426514,0.49081286787986755,0.539986252784729,0.46264171600341797,0.6189707517623901,0.5824133157730103,0.3197614848613739,0.2918533682823181,0.2918930947780609,0.2919303774833679,0.2923908829689026,0.2925064265727997,0.29284030199050903,0.3029174506664276,0.30464717745780945,0.3503588140010834,0.351222962141037,0.46543624997138977,0.4562903046607971,0.6793960332870483,0.7056874632835388,0.8456573486328125,0.9256493449211121,0.9069486856460571,0.9846463799476624,0.9083240628242493,0.9846695065498352,0.8857647180557251,0.9648920297622681,0.8965795636177063,0.9035837650299072,1.161074161529541,1.2041324377059937,1.4083168506622314,1.4711978435516357,1.4536832571029663,1.5199156999588013,1.4804775714874268,1.5408738851547241,-0.23245489597320557,-0.20981371402740479,-0.20991253852844238,-0.20984824001789093,-0.25417429208755493,-0.2542739510536194,-0.2544165551662445,-0.06805810332298279,-0.26741063594818115,-0.1742851436138153,-0.23136615753173828,0.12909415364265442,-0.3687596917152405,0.23018619418144226,-0.4275025725364685,0.13390526175498962,-0.461057186126709,0.1031133383512497,-0.5167302489280701,0.053400225937366486,-0.5358937382698059,0.10570613294839859,-0.46707719564437866,0.14304736256599426,-0.14247643947601318,0.24785995483398438,-0.05078916624188423,0.45812687277793884,0.07817959040403366,0.46998462080955505,0.08512885123491287,0.37845927476882935,-0.0723998174071312,correct
0.5671020150184631,0.562567412853241,0.5637491345405579,0.564541220664978,0.5517480373382568,0.5451616048812866,0.5384597778320312,0.5446367859840393,0.5137600898742676,0.5633682012557983,0.5528272986412048,0.5341712236404419,0.46420082449913025,0.5414869785308838,0.4428577423095703,0.5781034231185913,0.49751776456832886,0.5873547196388245,0.4981600344181061,0.5922853350639343,0.525506854057312,0.5829194188117981,0.5299234390258789,0.542422890663147,0.4983674883842468,0.5730491280555725,0.5063463449478149,0.5751020312309265,0.504522442817688,0.562653124332428,0.47878751158714294,0.6369980573654175,0.5909330248832703,0.3199191689491272,0.2927502393722534,0.29292434453964233,0.29308611154556274,0.2930383086204529,0.2931489944458008,0.29342639446258545,0.3041490614414215,0.3048543334007263,0.3513411581516266,0.35201194882392883,0.4686194956302643,0.45248329639434814,0.6760286688804626,0.6956814527511597,0.8153151273727417,0.9228020906448364,0.8765885233879089,0.983725905418396,0.8816424012184143,0.9815265536308289,0.8647245764732361,0.9613243937492371,0.8947270512580872,0.9022938013076782,1.1494089365005493,1.1917883157730103,1.3812041282653809,1.4452815055847168,1.4238927364349365,1.4889034032821655,1.4543484449386597,1.5235097408294678,-0.26118725538253784,-0.23740902543067932,-0.2375098466873169,-0.23742368817329407,-0.2750290632247925,-0.2751736342906952,-0.2752966284751892,-0.09033499658107758,-0.26556187868118286,-0.20271985232830048,-0.2513507008552551,0.0901147872209549,-0.3495689332485199,0.16766245663166046,-0.41841650009155273,0.04574533551931381,-0.46528568863868713,0.012928947806358337,-0.5199177265167236,-0.03214358165860176,-0.5392202734947205,0.020440982654690742,-0.4721565842628479,0.12257267534732819,-0.12201154232025146,0.2380462884902954,-0.044060517102479935,0.45143604278564453,0.08505260944366455,0.4636929929256439,0.09017696976661682,0.3747332990169525,-0.07299256324768066,correct
